# blastn
# Iteration: 0
# Query: 
# RID: 2N8P0HJW013
# Database: WGS_VDB://JALDQB02 genomic/284583/GCA_024416835.2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15979 hits found
Query_4008047	CM044546.2	100.000	20	0	0	1	20	30543049	30543030	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	33003491	33003472	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	33010356	33010337	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	35139875	35139856	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	35146775	35146756	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	37731758	37731739	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	40856611	40856592	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	48803062	48803043	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	48806713	48806694	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	50957169	50957150	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	58591869	58591850	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	60184400	60184381	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	62252823	62252804	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	63108919	63108900	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	36869	36888	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	37848	37867	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	38839	38858	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	276977	276996	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	283862	283881	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	407930	407949	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	528943	528962	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	533699	533718	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	822569	822588	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	2016067	2016086	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	2572402	2572421	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	2756494	2756513	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	2763209	2763228	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	6595597	6595616	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	6670195	6670214	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	6888842	6888861	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	6968149	6968168	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	7019882	7019901	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	8428233	8428252	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	8571282	8571301	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	8600006	8600025	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	8606920	8606939	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	8759979	8759998	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	8770078	8770097	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	8991665	8991684	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	9000006	9000025	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	10284870	10284889	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	10291663	10291682	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	10609763	10609782	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	11346900	11346919	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	11353772	11353791	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	11904427	11904446	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	12207885	12207904	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	12453152	12453171	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	12568303	12568322	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	13154903	13154922	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	16024111	16024130	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	16031049	16031068	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	16037979	16037998	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	16530767	16530786	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	16537713	16537732	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	16745003	16745022	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	16991694	16991713	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	23245749	23245768	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	23640957	23640976	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	24546649	24546668	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	24631224	24631243	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	24894457	24894476	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	25106247	25106266	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	25112404	25112423	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	25238663	25238682	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	25268891	25268910	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	26163371	26163390	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	28845095	28845114	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	29522412	29522431	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	29807815	29807834	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	31229732	31229751	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	31239240	31239259	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	31247307	31247326	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	31904497	31904516	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	31923259	31923278	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	32062141	32062160	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	34186492	34186511	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	34192775	34192794	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	34300712	34300731	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	34307668	34307687	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	37739806	37739825	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	37755401	37755420	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	41598193	41598212	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	41605060	41605079	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	46785570	46785589	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	47171204	47171223	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	51170330	51170349	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	55694840	55694859	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	55701729	55701748	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	58732059	58732078	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	58738946	58738965	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	58861028	58861047	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	58867892	58867911	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	60636980	60636999	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	60658255	60658274	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	60983095	60983114	0.002	40.1
Query_4008047	CM044546.2	100.000	20	0	0	1	20	61871592	61871611	0.002	40.1
Query_4008047	CM044546.2	100.000	19	0	0	2	20	7016324	7016306	0.009	38.2
Query_4008047	CM044546.2	100.000	19	0	0	2	20	7155425	7155407	0.009	38.2
Query_4008047	CM044546.2	100.000	19	0	0	2	20	34031308	34031290	0.009	38.2
Query_4008047	CM044546.2	100.000	19	0	0	2	20	6975108	6975126	0.009	38.2
Query_4008047	CM044546.2	100.000	19	0	0	1	19	31941953	31941971	0.009	38.2
Query_4008047	CM044546.2	100.000	18	0	0	1	18	7088264	7088281	0.037	36.2
Query_4008047	CM044546.2	100.000	17	0	0	4	20	10790121	10790105	0.15	34.2
Query_4008047	CM044546.2	100.000	17	0	0	4	20	10936106	10936090	0.15	34.2
Query_4008047	CM044546.2	100.000	17	0	0	4	20	11111787	11111803	0.15	34.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	315056	315037	0.58	32.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	12012784	12012765	0.58	32.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	12020638	12020619	0.58	32.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	12396793	12396774	0.58	32.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	12404635	12404616	0.58	32.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	17746020	17746001	0.58	32.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	1080374	1080393	0.58	32.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	2701099	2701118	0.58	32.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	12445328	12445347	0.58	32.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	12524076	12524095	0.58	32.2
Query_4008047	CM044546.2	100.000	16	0	0	1	16	14114845	14114860	0.58	32.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	24597721	24597740	0.58	32.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	31221622	31221641	0.58	32.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	37666471	37666490	0.58	32.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	37673162	37673181	0.58	32.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	57546687	57546706	0.58	32.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	57553569	57553588	0.58	32.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	61977287	61977306	0.58	32.2
Query_4008047	CM044546.2	95.000	20	1	0	1	20	61982276	61982295	0.58	32.2
Query_4008047	CM044546.2	94.737	19	1	0	2	20	56163494	56163476	2.3	30.2
Query_4008047	CM044546.2	94.737	19	1	0	2	20	15318432	15318450	2.3	30.2
Query_4008047	CM044546.2	94.737	19	1	0	2	20	46809079	46809097	2.3	30.2
Query_4008047	CM044546.2	100.000	14	0	0	3	16	204119	204106	9.1	28.2
Query_4008047	CM044546.2	100.000	14	0	0	2	15	227829	227816	9.1	28.2
Query_4008047	CM044546.2	94.444	18	1	0	3	20	777773	777756	9.1	28.2
Query_4008047	CM044546.2	94.444	18	1	0	3	20	24892358	24892341	9.1	28.2
Query_4008047	CM044546.2	94.444	18	1	0	3	20	27111948	27111931	9.1	28.2
Query_4008047	CM044546.2	100.000	14	0	0	3	16	30325891	30325878	9.1	28.2
Query_4008047	CM044546.2	100.000	14	0	0	4	17	45411376	45411363	9.1	28.2
Query_4008047	CM044546.2	100.000	14	0	0	2	15	57225609	57225596	9.1	28.2
Query_4008047	CM044546.2	100.000	14	0	0	7	20	32680103	32680116	9.1	28.2
Query_4008047	CM044546.2	100.000	14	0	0	2	15	35795733	35795746	9.1	28.2
Query_4008047	CM044546.2	100.000	14	0	0	5	18	36684769	36684782	9.1	28.2
Query_4008047	CM044546.2	100.000	14	0	0	4	17	41307409	41307422	9.1	28.2
Query_4008047	CM044546.2	100.000	14	0	0	4	17	54372665	54372678	9.1	28.2
Query_4008047	CM044546.2	100.000	13	0	0	8	20	906755	906767	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	2088568	2088580	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	2088685	2088697	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	3431007	3431019	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	3434697	3434709	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	6	18	3810556	3810544	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	1	13	3839088	3839100	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	4194913	4194925	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	4	16	4310557	4310569	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	5002750	5002738	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	5498799	5498811	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	7	19	6372816	6372804	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	6382237	6382225	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	6	18	7278658	7278646	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	8615115	8615103	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	10716345	10716357	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	6	18	11874581	11874569	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	6	18	12012069	12012057	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	6	18	12396090	12396078	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	6	18	12520222	12520210	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	1	13	14048502	14048514	36	26.3
Query_4008047	CM044546.2	94.118	17	1	0	4	20	16967101	16967085	36	26.3
Query_4008047	CM044546.2	94.118	17	1	0	4	20	17170328	17170344	36	26.3
Query_4008047	CM044546.2	94.118	17	1	0	4	20	17747493	17747509	36	26.3
Query_4008047	CM044546.2	94.118	17	1	0	4	20	17751672	17751688	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	18223990	18224002	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	19086550	19086562	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	19562190	19562202	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	1	13	19845412	19845400	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	20071365	20071377	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	6	18	20806008	20805996	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	21083431	21083443	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	5	17	22466284	22466296	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	4	16	23063563	23063575	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	25352993	25352981	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	26017528	26017516	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	6	18	26089743	26089755	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	6	18	27093877	27093889	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	3	15	27232478	27232466	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	29171611	29171599	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	5	17	29749934	29749946	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	1	13	30278901	30278913	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	1	13	30465532	30465544	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	30807192	30807180	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	4	16	32189921	32189909	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	33597799	33597811	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	34158539	34158527	36	26.3
Query_4008047	CM044546.2	94.118	17	1	0	4	20	34844259	34844243	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	37484209	37484197	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	37683732	37683720	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	37694850	37694838	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	37705955	37705943	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	1	13	38104227	38104239	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	1	13	38112309	38112321	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	1	13	38126250	38126262	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	1	13	38150023	38150035	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	1	13	38167282	38167294	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	1	13	38184634	38184646	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	1	13	38190139	38190151	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	1	13	38194990	38195002	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	38668408	38668420	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	3	15	40052871	40052859	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	6	18	40468360	40468372	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	7	19	41399848	41399860	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	41568628	41568616	36	26.3
Query_4008047	CM044546.2	94.118	17	1	0	4	20	41947466	41947482	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	42604542	42604530	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	3	15	43080295	43080283	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	43420410	43420398	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	44058830	44058842	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	5	17	44072423	44072435	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	44281211	44281199	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	6	18	44595867	44595879	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	44836920	44836932	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	7	19	47469343	47469331	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	48168595	48168607	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	49682000	49681988	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	6	18	50047444	50047432	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	6	18	51766576	51766564	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	52289624	52289612	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	6	18	53045305	53045293	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	5	17	53875800	53875812	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	6	18	54324558	54324570	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	6	18	54387290	54387278	36	26.3
Query_4008047	CM044546.2	94.118	17	1	0	2	18	54665607	54665623	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	6	18	55559140	55559152	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	7	19	55748382	55748394	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	4	16	56316989	56316977	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	57093270	57093258	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	58532681	58532669	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	61275292	61275304	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	61542099	61542111	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	1	13	61607493	61607505	36	26.3
Query_4008047	CM044546.2	100.000	13	0	0	8	20	63496673	63496661	36	26.3
Query_4008047	CM044546.2	100.000	12	0	0	6	17	207621	207610	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	7	18	1339804	1339793	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	9	20	1931120	1931109	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	8	19	2175349	2175338	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	4	15	2616953	2616942	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	6	17	3422724	3422713	142	24.3
Query_4008047	CM044546.2	93.750	16	1	0	4	19	3526249	3526234	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	8	19	4459175	4459164	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	9	20	5155524	5155513	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	8	19	7022596	7022585	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	5	16	7803154	7803143	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	4	15	7818045	7818034	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	9	20	8248997	8248986	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	8	19	8567270	8567259	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	9	20	9802311	9802300	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	8	19	10052797	10052786	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	9	20	10129673	10129662	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	9	20	10577657	10577646	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	9	20	11029171	11029160	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	9	20	11558517	11558506	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	4	15	13029017	13029006	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	5	16	13382708	13382697	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	8	19	13584888	13584877	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	6	17	13725913	13725902	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	4	15	13756014	13756003	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	8	19	14713331	14713320	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	9	20	16379119	16379108	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	9	20	18594965	18594954	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	7	18	18603982	18603971	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	8	19	19482334	19482323	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	1	12	19627277	19627266	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	2	13	20644557	20644546	142	24.3
Query_4008047	CM044546.2	100.000	12	0	0	5	16	21491545	21491534	142	24.3
