# blastn
# Iteration: 0
# Query: 
# RID: 2N7XD78N013
# Database: WGS_VDB://JALDQB02 genomic/284583/GCA_024416835.2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 30918 hits found
Query_3111267	CM044546.2	100.000	20	0	0	1	20	7338877	7338858	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	7429333	7429314	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	7443967	7443948	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	7543156	7543137	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	7738606	7738587	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	7871531	7871512	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	8011828	8011809	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	8241930	8241911	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	8314644	8314625	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	8334301	8334282	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	8519745	8519726	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	8550842	8550823	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	8665868	8665849	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	8732237	8732218	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	9113393	9113374	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	9375571	9375552	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	9539091	9539072	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	9940673	9940654	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	9967365	9967346	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	10304247	10304228	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	10343453	10343434	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	10379104	10379085	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	10513553	10513534	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	10521191	10521172	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	10601986	10601967	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	10646091	10646072	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	10716053	10716034	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	10769993	10769974	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	10845072	10845053	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	11171712	11171693	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	11203313	11203294	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	11389714	11389695	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	11654725	11654706	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	11660317	11660298	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	11926476	11926457	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	12028732	12028713	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	12138061	12138042	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	12182972	12182953	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	12228646	12228627	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	12310054	12310035	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	12412812	12412793	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	12564467	12564448	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	12674167	12674148	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	12778616	12778597	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	13582015	13581996	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	14029262	14029243	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	14092558	14092539	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	14097398	14097379	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	14375893	14375874	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	14599162	14599143	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	15176815	15176796	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	15198475	15198456	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	15376243	15376224	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	15433028	15433009	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	15480179	15480160	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	15649461	15649442	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	15686091	15686072	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	15846087	15846068	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	15846303	15846284	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	16042038	16042019	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	16205607	16205588	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	16924803	16924784	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	16925056	16925037	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	16926610	16926591	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	17034585	17034566	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	17146298	17146279	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	17146551	17146532	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	17148098	17148079	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	17326376	17326357	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	17367856	17367837	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	17369303	17369284	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	17424931	17424912	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	17525444	17525425	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	17539706	17539687	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	17588878	17588859	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	17597204	17597185	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	17663093	17663074	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	17738888	17738869	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	17786201	17786182	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	18030652	18030633	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	18499271	18499252	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	18545234	18545215	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	18546051	18546032	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	18581415	18581396	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	18619806	18619787	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	18755055	18755036	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	18844647	18844628	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	18866449	18866430	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	19046591	19046572	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	19174352	19174333	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	19390518	19390499	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	19575774	19575755	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	19652393	19652374	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	19764298	19764279	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	20016178	20016159	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	20026172	20026153	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	20043211	20043192	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	20142602	20142583	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	20534276	20534257	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	20735503	20735484	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	20849288	20849269	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	20912744	20912725	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	21261357	21261338	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	21338659	21338640	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	21390016	21389997	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	21484256	21484237	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	21503547	21503528	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	21552492	21552473	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	21603226	21603207	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	21649460	21649441	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	21844594	21844575	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	21849025	21849006	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	21853160	21853141	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	21948719	21948700	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	21953156	21953137	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	21957299	21957280	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	22596175	22596156	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	22625344	22625325	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	22634730	22634711	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	22645840	22645821	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	22654191	22654172	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	22674257	22674238	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	22679564	22679545	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	22709773	22709754	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	23033523	23033504	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	23033785	23033766	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	23225408	23225389	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	23237422	23237403	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	23276791	23276772	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	23601586	23601567	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	23661126	23661107	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	23665979	23665960	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	23962238	23962219	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	24013941	24013922	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	24279909	24279890	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	24311400	24311381	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	24438720	24438701	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	24451689	24451670	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	24667038	24667019	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	24709214	24709195	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	24739677	24739658	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	24792302	24792283	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	24913919	24913900	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	24921667	24921648	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	24946715	24946696	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	24984568	24984549	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	25037199	25037180	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	25164111	25164092	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	25203199	25203180	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	25274346	25274327	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	25290698	25290679	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	25400053	25400034	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	25458863	25458844	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	25640548	25640529	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	25686961	25686942	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	25739905	25739886	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	25743074	25743055	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	25787553	25787534	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	25971962	25971943	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	26174736	26174717	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	26185513	26185494	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	26264399	26264380	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	26269347	26269328	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	26361617	26361598	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	27234491	27234472	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	27259064	27259045	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	27301504	27301485	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	27602155	27602136	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	27619879	27619860	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	27638168	27638149	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	27751914	27751895	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	27767309	27767290	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	27835344	27835325	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	27871765	27871746	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	27896885	27896866	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	27928561	27928542	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	27936114	27936095	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	28080429	28080410	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	28110965	28110946	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	28207538	28207519	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	28212475	28212456	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	28357003	28356984	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	28421118	28421099	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	28458346	28458327	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	28467650	28467631	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	28493501	28493482	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	28691612	28691593	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	28779469	28779450	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	28816049	28816030	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	28849415	28849396	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	28877146	28877127	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	28938241	28938222	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	28972553	28972534	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	28994696	28994677	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	29088188	29088169	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	29305524	29305505	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	29327918	29327899	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	29441497	29441478	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	29508030	29508011	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	29634932	29634913	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	29644195	29644176	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	29868436	29868417	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	30168519	30168500	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	30251096	30251077	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	30260333	30260314	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	30432514	30432495	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	30642662	30642643	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	30753481	30753462	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	30769623	30769604	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	30874742	30874723	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	30898997	30898978	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	30916441	30916422	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	31034213	31034194	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	31148145	31148126	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	31310638	31310619	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	31368064	31368045	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	31376868	31376849	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	31587915	31587896	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	31787262	31787243	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	32130728	32130709	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	32336537	32336518	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	32404184	32404165	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	33096115	33096096	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	33155865	33155846	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	33213647	33213628	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	33333280	33333261	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	33501145	33501126	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	33533018	33532999	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	33547022	33547003	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	33567436	33567417	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	33619774	33619755	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	33751356	33751337	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	33866461	33866442	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	33957746	33957727	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	34066439	34066420	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	34274721	34274702	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	34316886	34316867	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	34318219	34318200	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	34467845	34467826	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	34938980	34938961	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	34953712	34953693	0.002	40.1
Query_3111267	CM044546.2	100.000	20	0	0	1	20	35081174	35081155	0.002	40.1
